step,type,amount,isFraud
380,CASH_OUT,16980.69,0
380,CASH_OUT,36808.79,0
380,CASH_OUT,219103.42,0
380,CASH_OUT,36771.7,0
380,CASH_OUT,271858.19,0
380,CASH_OUT,119294.25,0
380,CASH_OUT,64661.27,0
380,TRANSFER,138889.93,0
380,CASH_OUT,67535.05,0
380,CASH_OUT,8562.41,0
380,CASH_OUT,17555.69,0
380,CASH_OUT,286925.67,0
380,CASH_OUT,247370.24,0
380,CASH_OUT,354569.8,0
380,CASH_OUT,294519.38,0
380,CASH_OUT,156665.65,0
380,CASH_OUT,192208.58,0
380,CASH_OUT,68440.13,0
380,CASH_OUT,272424.34,0
380,CASH_OUT,320991.91,0
380,CASH_OUT,81879.05,0
380,CASH_OUT,281675.71,0
380,CASH_OUT,166204.29,0
380,CASH_OUT,133411.88,0
380,CASH_OUT,27576.23,0
380,CASH_OUT,379668.31,0
380,CASH_OUT,250778.81,0
380,TRANSFER,151148.76,0
380,CASH_OUT,103635.45,0
380,CASH_OUT,148634.94,0
380,CASH_OUT,150097.69,0
380,CASH_OUT,25438.38,0
380,CASH_OUT,38446.79,0
380,CASH_OUT,44633.46,0
380,CASH_OUT,319747.95,0
380,CASH_OUT,65933.21,0
380,CASH_OUT,108647.27,0
380,CASH_OUT,240158.04,0
380,CASH_OUT,97134.11,0
380,CASH_OUT,10922.17,0
380,CASH_OUT,268029.53,0
380,CASH_OUT,98500.88,0
380,CASH_OUT,155835.92,0
380,CASH_OUT,100412.13,0
380,CASH_OUT,112857.19,0
380,CASH_OUT,133781.14,0
380,CASH_OUT,97617.17,0
380,CASH_OUT,326865.7,0
380,CASH_OUT,99525.89,0
380,CASH_OUT,93700.22,0
380,CASH_OUT,33280.46,0
380,CASH_OUT,31971.98,0
380,CASH_OUT,44954.14,0
380,TRANSFER,160343.65,0
380,CASH_OUT,242626.23,0
380,CASH_OUT,145611.83,0
380,CASH_OUT,268055.18,0
380,CASH_OUT,159032.74,0
380,CASH_OUT,147720.89,0
380,CASH_OUT,176755.79,0
380,CASH_OUT,3812.9,0
380,CASH_OUT,288103.11,0
380,CASH_OUT,348001.54,0
380,CASH_OUT,25564.89,0
380,CASH_OUT,39446.44,0
380,CASH_OUT,48201.96,0
380,CASH_OUT,269819.34,0
380,CASH_OUT,148759.67,0
380,TRANSFER,61025.77,0
380,CASH_OUT,163627.8,0
380,CASH_OUT,78352.68,0
380,CASH_OUT,91406.96,0
380,TRANSFER,102564.59,0
380,CASH_OUT,160856.13,0
380,CASH_OUT,153334.0,0
380,CASH_OUT,280406.74,0
380,CASH_OUT,9973.72,0
380,CASH_OUT,14836.77,0
380,CASH_OUT,58423.9,0
380,CASH_OUT,10978.37,0
380,CASH_OUT,29286.36,0
380,TRANSFER,3232.18,0
380,TRANSFER,84389.97,0
380,CASH_OUT,178521.05,0
380,CASH_OUT,122544.21,0
380,CASH_OUT,48677.92,0
380,CASH_OUT,53424.75,0
380,CASH_OUT,117853.44,0
380,TRANSFER,195535.13,0
380,CASH_OUT,10475.79,0
380,CASH_OUT,1487.93,0
380,CASH_OUT,799.1,0
380,CASH_OUT,31790.37,0
380,CASH_OUT,44853.77,0
380,CASH_OUT,139158.71,0
380,CASH_OUT,44202.66,0
380,CASH_OUT,264673.0,0
380,CASH_OUT,210660.33,0
380,TRANSFER,63333.44,0
380,CASH_OUT,116972.85,0
380,CASH_OUT,137255.35,0
380,CASH_OUT,179965.88,0
380,CASH_OUT,184803.41,0
380,CASH_OUT,135282.65,0
380,CASH_OUT,292210.21,0
380,TRANSFER,2784.51,1
380,CASH_OUT,86753.0,0
380,CASH_OUT,28546.22,0
380,CASH_OUT,353226.79,0
380,CASH_OUT,32137.87,0
380,TRANSFER,103805.98,0
380,CASH_OUT,37500.41,0
380,CASH_OUT,135024.57,0
380,CASH_OUT,113369.9,0
380,CASH_OUT,28641.83,0
380,CASH_OUT,25905.48,0
380,CASH_OUT,72490.7,0
380,CASH_OUT,114914.11,0
380,CASH_OUT,272334.46,0
380,CASH_OUT,180725.92,0
380,CASH_OUT,366.69,0
380,CASH_OUT,176955.35,0
380,CASH_OUT,33020.99,0
380,CASH_OUT,126860.08,0
380,CASH_OUT,68994.46,0
380,CASH_OUT,84237.12,0
380,CASH_OUT,39194.04,0
380,CASH_OUT,60511.49,0
380,CASH_OUT,71023.03,0
380,CASH_OUT,179572.45,0
380,CASH_OUT,125681.37,0
380,CASH_OUT,285767.24,0
380,CASH_OUT,99328.91,0
380,CASH_OUT,59493.55,0
380,CASH_OUT,27013.03,0
380,CASH_OUT,147984.32,0
380,CASH_OUT,10213.0,0
380,CASH_OUT,161921.73,0
380,CASH_OUT,108882.47,0
380,CASH_OUT,107104.04,0
380,CASH_OUT,70394.2,0
380,CASH_OUT,72730.05,0
380,CASH_OUT,110901.74,0
380,CASH_OUT,156288.8,0
380,CASH_OUT,17718.18,0
380,CASH_OUT,218409.08,0
380,CASH_OUT,174254.98,0
380,CASH_OUT,99579.75,0
380,CASH_OUT,99633.47,0
380,CASH_OUT,63285.45,0
380,CASH_OUT,87271.32,0
380,CASH_OUT,78500.53,0
380,CASH_OUT,153990.3,0
380,CASH_OUT,312042.71,0
380,CASH_OUT,43757.45,0
380,CASH_OUT,183536.57,0
380,CASH_OUT,90389.59,0
380,CASH_OUT,108979.97,0
380,CASH_OUT,64162.99,0
380,CASH_OUT,69202.21,0
380,CASH_OUT,164811.36,0
380,CASH_OUT,183150.81,0
380,CASH_OUT,58446.99,0
380,CASH_OUT,46196.76,0
380,CASH_OUT,13261.77,0
380,CASH_OUT,86417.0,0
380,CASH_OUT,47640.48,0
380,CASH_OUT,96430.59,0
380,CASH_OUT,124973.85,0
380,CASH_OUT,106757.32,0
380,CASH_OUT,178376.2,0
380,CASH_OUT,73674.84,0
380,CASH_OUT,234668.14,0
380,CASH_OUT,141481.85,0
380,CASH_OUT,47459.67,0
380,CASH_OUT,43933.51,0
380,CASH_OUT,16113.48,0
380,CASH_OUT,242498.12,0
380,CASH_OUT,126578.36,0
380,CASH_OUT,34504.14,0
380,CASH_OUT,36928.27,0
380,CASH_OUT,121085.77,0
380,CASH_OUT,158413.4,0
380,TRANSFER,78761.22,0
380,CASH_OUT,12773.09,0
380,CASH_OUT,49210.08,0
380,TRANSFER,34412.83,0
380,CASH_OUT,7796.18,0
380,CASH_OUT,57626.62,0
380,CASH_OUT,40148.06,0
380,TRANSFER,64590.56,0
380,CASH_OUT,215672.65,0
380,CASH_OUT,205582.27,0
380,CASH_OUT,13164.39,0
380,CASH_OUT,26631.27,0
380,CASH_OUT,24863.47,0
380,CASH_OUT,95303.52,0
380,TRANSFER,111245.5,0
380,CASH_OUT,201611.46,0
380,CASH_OUT,28055.63,0
380,CASH_OUT,270128.39,0
380,CASH_OUT,202579.87,0
380,CASH_OUT,144917.29,0
380,CASH_OUT,141375.76,0
380,CASH_OUT,4705.86,0
380,CASH_OUT,151890.19,0
380,CASH_OUT,161412.83,0
380,CASH_OUT,129042.58,0
380,CASH_OUT,12309.63,0
380,CASH_OUT,128548.25,0
380,CASH_OUT,278278.8,0
380,CASH_OUT,34134.88,0
380,TRANSFER,24489.4,0
380,CASH_OUT,41751.15,0
380,CASH_OUT,122122.5,0
380,CASH_OUT,107959.05,0
380,CASH_OUT,52164.57,0
380,CASH_OUT,366574.63,0
380,CASH_OUT,24909.22,0
380,CASH_OUT,220819.02,0
380,CASH_OUT,104562.7,0
380,CASH_OUT,27370.63,0
380,CASH_OUT,40001.42,0
380,CASH_OUT,56455.43,0
380,CASH_OUT,231869.17,0
380,CASH_OUT,40367.4,0
380,CASH_OUT,83244.45,0
380,CASH_OUT,30277.24,0
380,TRANSFER,29267.73,0
380,CASH_OUT,38999.68,0
380,CASH_OUT,122117.94,0
380,CASH_OUT,23874.07,0
380,CASH_OUT,208633.3,0
380,CASH_OUT,49547.36,0
380,CASH_OUT,82862.37,0
380,CASH_OUT,172059.0,0
380,CASH_OUT,35579.18,0
380,CASH_OUT,172838.56,0
380,CASH_OUT,18176.54,0
380,CASH_OUT,164660.73,0
380,TRANSFER,69846.49,0
380,CASH_OUT,168087.13,0
380,CASH_OUT,55931.19,0
380,CASH_OUT,7653.02,0
380,CASH_OUT,3266.03,0
380,CASH_OUT,78758.73,0
380,CASH_OUT,67133.37,0
380,CASH_OUT,52000.53,0
380,CASH_OUT,65096.7,0
380,CASH_OUT,213543.8,0
380,CASH_OUT,34900.8,0
380,CASH_OUT,163538.21,0
380,CASH_OUT,105418.59,0
380,CASH_OUT,104037.66,0
380,CASH_OUT,63738.14,0
380,CASH_OUT,20390.56,0
380,CASH_OUT,162642.76,0
380,CASH_OUT,116833.4,0
380,CASH_OUT,135452.78,0
380,CASH_OUT,148406.6,0
380,CASH_OUT,633.69,0
380,CASH_OUT,110936.09,0
380,CASH_OUT,91424.97,0
380,CASH_OUT,115271.29,0
380,CASH_OUT,69406.25,0
380,CASH_OUT,277559.86,0
380,CASH_OUT,42150.62,0
380,CASH_OUT,127400.0,0
380,CASH_OUT,341005.93,0
380,CASH_OUT,131798.01,0
380,CASH_OUT,54075.28,0
380,CASH_OUT,84731.08,0
380,TRANSFER,66048.36,0
380,CASH_OUT,40002.01,0
380,CASH_OUT,151060.75,0
380,CASH_OUT,106896.04,0
380,CASH_OUT,287188.79,0
380,CASH_OUT,110327.11,0
380,CASH_OUT,150420.25,0
380,CASH_OUT,21574.7,0
380,CASH_OUT,89415.32,0
380,CASH_OUT,43726.16,0
380,CASH_OUT,145108.51,0
380,TRANSFER,157199.07,0
380,CASH_OUT,53296.74,0
380,CASH_OUT,25724.76,0
380,TRANSFER,83120.8,0
380,CASH_OUT,73474.07,0
380,CASH_OUT,118563.5,0
380,CASH_OUT,155733.99,0
380,CASH_OUT,112931.39,0
380,CASH_OUT,140902.74,0
380,CASH_OUT,27395.67,0
380,CASH_OUT,79432.57,0
380,CASH_OUT,55962.42,0
380,CASH_OUT,41201.18,0
380,CASH_OUT,122969.52,0
380,TRANSFER,60028.99,0
380,CASH_OUT,68883.54,0
380,CASH_OUT,4710.1,0
380,CASH_OUT,277859.89,0
380,CASH_OUT,45446.72,0
380,CASH_OUT,34799.23,0
380,CASH_OUT,122929.77,0
380,CASH_OUT,111058.49,0
380,CASH_OUT,17369.75,0
380,CASH_OUT,72954.8,0
380,CASH_OUT,137182.38,0
380,CASH_OUT,175871.26,0
380,TRANSFER,87237.89,0
380,CASH_OUT,9471.86,0
380,CASH_OUT,12750.77,0
380,CASH_OUT,11628.11,0
380,CASH_OUT,275982.45,0
380,CASH_OUT,23200.84,0
380,TRANSFER,103910.61,0
380,TRANSFER,21634.19,0
380,CASH_OUT,207054.47,0
380,CASH_OUT,107312.9,0
380,CASH_OUT,186782.12,0
380,CASH_OUT,56113.43,0
380,CASH_OUT,61843.86,0
380,TRANSFER,11650.73,0
380,CASH_OUT,212991.41,0
380,CASH_OUT,17428.79,0
380,CASH_OUT,134272.38,0
380,CASH_OUT,31287.14,0
380,CASH_OUT,111509.02,0
380,CASH_OUT,60898.09,0
380,CASH_OUT,104574.37,0
380,CASH_OUT,6196.52,0
380,TRANSFER,92826.67,0
380,CASH_OUT,93781.75,0
380,CASH_OUT,27174.47,0
380,CASH_OUT,28345.4,0
380,CASH_OUT,35677.65,0
380,CASH_OUT,17820.67,0
380,CASH_OUT,14826.47,0
380,CASH_OUT,92379.01,0
380,CASH_OUT,147569.39,0
380,CASH_OUT,227055.0,0
380,CASH_OUT,92273.31,0
380,CASH_OUT,46379.52,0
380,CASH_OUT,150858.38,0
380,CASH_OUT,171564.42,0
380,CASH_OUT,5434.42,0
380,CASH_OUT,178887.82,0
380,CASH_OUT,4205.91,0
380,CASH_OUT,82815.04,0
380,CASH_OUT,157519.7,0
380,CASH_OUT,165191.0,0
380,CASH_OUT,243259.45,0
380,CASH_OUT,202416.61,0
380,CASH_OUT,57692.36,0
380,CASH_OUT,332167.34,0
380,CASH_OUT,163250.41,0
380,CASH_OUT,111111.14,0
380,CASH_OUT,193401.05,0
380,CASH_OUT,43399.09,0
380,CASH_OUT,115188.81,0
380,CASH_OUT,106089.9,0
380,CASH_OUT,71951.16,0
380,CASH_OUT,63012.8,0
380,CASH_OUT,159571.16,0
380,CASH_OUT,73361.25,0
380,CASH_OUT,231165.78,0
380,CASH_OUT,34481.06,0
380,CASH_OUT,70111.76,0
380,CASH_OUT,238836.59,0
380,CASH_OUT,189024.91,0
380,CASH_OUT,193999.09,0
380,CASH_OUT,185773.6,0
380,CASH_OUT,155057.95,0
380,CASH_OUT,48979.2,0
380,CASH_OUT,164836.9,0
380,CASH_OUT,248397.7,0
380,TRANSFER,198910.24,0
380,CASH_OUT,260211.01,0
380,CASH_OUT,9381.38,0
380,CASH_OUT,287583.04,0
380,CASH_OUT,30074.68,0
380,CASH_OUT,2645.95,0
380,CASH_OUT,25036.71,0
380,CASH_OUT,222736.92,0
380,CASH_OUT,179814.94,0
380,CASH_OUT,304722.55,0
380,TRANSFER,76363.27,0
380,CASH_OUT,59404.85,0
380,CASH_OUT,50363.26,0
380,CASH_OUT,158953.24,0
380,CASH_OUT,154208.05,0
380,CASH_OUT,203589.88,0
380,CASH_OUT,41546.1,0
380,CASH_OUT,62869.59,0
380,CASH_OUT,40010.06,0
380,CASH_OUT,18543.34,0
380,CASH_OUT,144399.08,0
380,CASH_OUT,101261.08,0
380,CASH_OUT,342636.61,0
380,CASH_OUT,5785.39,0
380,CASH_OUT,6069.21,0
380,CASH_OUT,212729.13,0
380,CASH_OUT,137385.49,0
380,CASH_OUT,110279.9,0
380,CASH_OUT,171124.27,0
380,CASH_OUT,198566.23,0
380,CASH_OUT,29350.58,0
380,CASH_OUT,79768.26,0
380,CASH_OUT,121355.17,0
380,CASH_OUT,234464.64,0
380,CASH_OUT,53604.36,0
380,CASH_OUT,77935.37,0
380,CASH_OUT,73884.25,0
380,CASH_OUT,222714.3,0
380,CASH_OUT,53482.59,0
380,CASH_OUT,41835.36,0
380,CASH_OUT,271893.6,0
380,CASH_OUT,127526.19,0
380,CASH_OUT,175131.1,0
380,CASH_OUT,62723.05,0
380,CASH_OUT,211423.52,0
380,CASH_OUT,120990.27,0
380,CASH_OUT,25910.9,0
380,CASH_OUT,77763.61,0
380,CASH_OUT,330159.45,0
380,CASH_OUT,50984.62,0
380,CASH_OUT,42877.4,0
380,CASH_OUT,40819.32,0
380,CASH_OUT,11288.5,0
380,CASH_OUT,121943.08,0
380,CASH_OUT,39585.95,0
380,CASH_OUT,84999.71,0
380,CASH_OUT,260595.84,0
380,TRANSFER,6181.95,0
380,CASH_OUT,38262.62,0
380,CASH_OUT,148594.19,0
380,CASH_OUT,140021.15,0
380,CASH_OUT,190516.48,0
380,CASH_OUT,270641.66,0
380,CASH_OUT,295219.98,0
380,CASH_OUT,156239.99,0
380,CASH_OUT,21683.73,0
380,CASH_OUT,175897.23,0
380,CASH_OUT,192927.61,0
380,CASH_OUT,43103.77,0
380,CASH_OUT,105451.5,0
380,CASH_OUT,44887.91,0
380,CASH_OUT,26046.37,0
380,CASH_OUT,15053.67,0
380,CASH_OUT,40209.52,0
380,CASH_OUT,185013.03,0
380,CASH_OUT,106611.68,0
380,CASH_OUT,78166.78,0
380,CASH_OUT,42182.53,0
380,CASH_OUT,48580.28,0
380,CASH_OUT,172316.71,0
380,CASH_OUT,28464.83,0
380,CASH_OUT,31697.69,0
380,CASH_OUT,54984.51,0
380,CASH_OUT,240450.85,0
380,CASH_OUT,42368.49,0
380,CASH_OUT,87472.25,0
380,CASH_OUT,129062.37,0
380,CASH_OUT,61943.99,0
380,CASH_OUT,5372.63,0
380,CASH_OUT,56134.81,0
380,CASH_OUT,39474.85,0
380,CASH_OUT,63762.85,0
380,CASH_OUT,103807.33,0
380,CASH_OUT,188286.2,0
380,CASH_OUT,150737.22,0
380,CASH_OUT,66441.69,0
380,CASH_OUT,19858.08,0
380,CASH_OUT,21389.86,0
380,CASH_OUT,1666.06,0
380,CASH_OUT,229212.98,0
380,CASH_OUT,30311.77,0
380,CASH_OUT,113043.0,0
380,CASH_OUT,103760.47,0
380,CASH_OUT,304127.96,0
380,CASH_OUT,79033.35,0
380,TRANSFER,23440.26,0
380,CASH_OUT,69744.49,0
380,CASH_OUT,68220.04,0
380,CASH_OUT,184137.04,0
380,CASH_OUT,143492.73,0
380,CASH_OUT,183607.27,0
380,CASH_OUT,207596.31,0
380,CASH_OUT,169564.12,0
380,CASH_OUT,157325.3,0
380,CASH_OUT,171749.36,0
380,CASH_OUT,307495.49,0
380,CASH_OUT,40097.68,0
380,CASH_OUT,295324.71,0
380,CASH_OUT,95577.68,0
380,CASH_OUT,183344.1,0
380,CASH_OUT,26167.18,0
380,TRANSFER,190883.36,0
380,CASH_OUT,44946.88,0
380,CASH_OUT,131080.28,0
380,CASH_OUT,63393.95,0
380,CASH_OUT,99550.48,0
380,CASH_OUT,109799.06,0
380,CASH_OUT,105398.12,0
380,TRANSFER,192516.66,0
380,TRANSFER,23791.94,0
380,CASH_OUT,197498.26,0
380,CASH_OUT,103834.45,0
380,CASH_OUT,80635.72,0
380,CASH_OUT,85965.5,0
380,CASH_OUT,18075.19,0
380,CASH_OUT,28977.19,0
380,CASH_OUT,243938.92,0
380,CASH_OUT,114129.81,0
380,CASH_OUT,104632.62,0
380,CASH_OUT,63665.52,0
380,CASH_OUT,6436.14,0
380,CASH_OUT,157164.96,0
380,CASH_OUT,9133.08,0
380,CASH_OUT,99625.0,0
380,CASH_OUT,139762.02,0
380,CASH_OUT,219449.86,0
380,CASH_OUT,13545.11,0
380,CASH_OUT,74676.98,0
380,CASH_OUT,64934.75,0
380,CASH_OUT,140490.82,0
380,CASH_OUT,207758.12,0
380,CASH_OUT,30134.57,0
380,CASH_OUT,140963.38,0
380,CASH_OUT,69732.99,0
380,CASH_OUT,48239.73,0
380,CASH_OUT,183767.63,0
380,CASH_OUT,313969.69,0
380,TRANSFER,40478.65,0
380,CASH_OUT,28840.52,0
380,CASH_OUT,42293.59,0
380,CASH_OUT,123104.34,0
380,CASH_OUT,266708.0,0
380,CASH_OUT,84518.65,0
380,CASH_OUT,254167.98,0
380,CASH_OUT,75750.34,0
380,CASH_OUT,119958.19,0
380,CASH_OUT,111903.32,0
380,CASH_OUT,5788.88,0
380,CASH_OUT,54483.67,0
380,CASH_OUT,15265.98,0
380,CASH_OUT,110335.49,0
380,CASH_OUT,42909.55,0
380,CASH_OUT,242508.4,0
380,CASH_OUT,127753.76,0
380,CASH_OUT,7785.31,0
380,CASH_OUT,94184.97,0
380,CASH_OUT,168236.7,0
380,CASH_OUT,81552.3,0
380,CASH_OUT,64092.79,0
380,CASH_OUT,130680.47,0
380,CASH_OUT,69857.98,0
380,CASH_OUT,132008.97,0
380,CASH_OUT,23731.32,0
380,CASH_OUT,264570.43,0
380,CASH_OUT,200350.1,0
380,CASH_OUT,83310.63,0
380,TRANSFER,97024.58,0
380,CASH_OUT,159916.1,0
380,CASH_OUT,129283.56,0
380,CASH_OUT,176673.94,0
380,CASH_OUT,26488.05,0
380,TRANSFER,111243.95,0
380,CASH_OUT,33688.06,0
380,CASH_OUT,4872.72,0
380,CASH_OUT,9508.02,0
380,CASH_OUT,193184.07,0
380,CASH_OUT,134950.16,0
380,CASH_OUT,69568.86,0
380,CASH_OUT,130917.0,0
380,CASH_OUT,67500.92,0
380,CASH_OUT,76356.19,0
380,CASH_OUT,353240.67,0
380,CASH_OUT,105772.83,0
380,CASH_OUT,179948.85,0
380,CASH_OUT,77910.11,0
380,CASH_OUT,76540.23,0
380,CASH_OUT,100647.16,0
380,CASH_OUT,164397.0,0
380,CASH_OUT,91593.85,0
380,CASH_OUT,282226.83,0
380,CASH_OUT,32870.97,0
380,TRANSFER,92984.76,0
380,CASH_OUT,115142.48,0
380,CASH_OUT,79692.56,0
380,CASH_OUT,45090.57,0
380,CASH_OUT,42147.83,0
380,CASH_OUT,209218.97,0
380,CASH_OUT,123577.07,0
380,CASH_OUT,34024.02,0
380,CASH_OUT,54253.98,0
380,CASH_OUT,203083.47,0
380,CASH_OUT,17397.93,0
380,CASH_OUT,16087.74,0
380,CASH_OUT,89282.3,0
380,CASH_OUT,150714.53,0
380,TRANSFER,96332.23,0
380,CASH_OUT,41179.14,0
380,CASH_OUT,68716.36,0
380,CASH_OUT,296227.96,0
380,CASH_OUT,192153.94,0
380,CASH_OUT,67926.87,0
380,CASH_OUT,206465.42,0
380,CASH_OUT,160171.32,0
380,CASH_OUT,54508.17,0
380,CASH_OUT,111757.5,0
380,CASH_OUT,8804.3,0
380,CASH_OUT,3070709.95,1
380,CASH_OUT,173449.84,0
380,CASH_OUT,78139.82,0
380,CASH_OUT,293911.67,0
380,CASH_OUT,244345.23,0
380,CASH_OUT,142956.1,0
380,CASH_OUT,285372.71,0
380,CASH_OUT,33665.27,0
380,CASH_OUT,245200.24,0
380,CASH_OUT,53482.87,0
380,CASH_OUT,173858.18,0
380,CASH_OUT,37777.37,0
380,CASH_OUT,1789.43,0
380,CASH_OUT,6687.83,0
380,CASH_OUT,262436.22,0
380,CASH_OUT,63246.81,0
380,CASH_OUT,42280.76,0
380,CASH_OUT,155664.55,0
380,CASH_OUT,602.95,0
380,CASH_OUT,67571.12,0
380,CASH_OUT,108329.79,0
380,CASH_OUT,171717.86,0
380,CASH_OUT,329252.13,0
380,CASH_OUT,13595.49,0
380,CASH_OUT,100761.79,0
380,CASH_OUT,137172.41,0
380,CASH_OUT,6093.68,0
380,CASH_OUT,208347.38,0
380,CASH_OUT,270226.22,0
380,CASH_OUT,78794.28,0
380,CASH_OUT,131026.71,0
380,CASH_OUT,54508.13,0
380,TRANSFER,191995.97,0
380,CASH_OUT,19943.27,0
380,CASH_OUT,95065.79,0
380,TRANSFER,115421.64,0
380,CASH_OUT,134318.2,0
380,TRANSFER,172443.07,0
380,CASH_OUT,122487.18,0
380,CASH_OUT,275356.59,0
380,CASH_OUT,148441.79,0
380,CASH_OUT,33158.77,0
380,CASH_OUT,166360.92,0
380,CASH_OUT,117892.76,0
380,CASH_OUT,166324.13,0
380,CASH_OUT,57535.83,0
380,CASH_OUT,186845.79,0
380,TRANSFER,95234.23,0
380,CASH_OUT,227354.56,0
380,CASH_OUT,97754.56,0
380,CASH_OUT,19845.28,0
380,CASH_OUT,163952.59,0
380,CASH_OUT,128072.26,0
380,CASH_OUT,216188.31,0
380,CASH_OUT,60446.75,0
380,CASH_OUT,22401.19,0
380,CASH_OUT,194868.53,0
380,CASH_OUT,330993.71,0
380,CASH_OUT,156102.26,0
380,CASH_OUT,150022.57,0
380,CASH_OUT,66021.33,0
380,CASH_OUT,45966.61,0
380,CASH_OUT,57560.19,0
380,CASH_OUT,141789.04,0
380,CASH_OUT,26560.0,0
380,TRANSFER,161273.29,0
380,CASH_OUT,157100.17,0
380,CASH_OUT,142597.54,0
380,CASH_OUT,28250.58,0
380,CASH_OUT,44399.76,0
380,CASH_OUT,196354.54,0
380,CASH_OUT,134048.71,0
380,TRANSFER,87046.53,0
380,CASH_OUT,181293.21,0
380,CASH_OUT,185617.65,0
380,CASH_OUT,67736.14,0
380,CASH_OUT,73043.94,0
380,CASH_OUT,147198.33,0
380,CASH_OUT,228385.83,0
380,CASH_OUT,40858.38,0
380,CASH_OUT,203636.45,0
380,CASH_OUT,140585.8,0
380,CASH_OUT,192233.35,0
380,CASH_OUT,112812.24,0
380,CASH_OUT,60529.34,0
380,CASH_OUT,152306.84,0
380,CASH_OUT,70605.95,0
380,CASH_OUT,118584.56,0
380,CASH_OUT,134690.41,0
380,TRANSFER,98831.47,0
380,CASH_OUT,25880.88,0
380,CASH_OUT,28366.01,0
380,CASH_OUT,19951.73,0
380,CASH_OUT,22107.04,0
380,CASH_OUT,37814.99,0
380,CASH_OUT,503.88,0
380,CASH_OUT,139571.15,0
380,CASH_OUT,8124.66,0
380,CASH_OUT,7982.45,0
380,CASH_OUT,73177.4,0
380,CASH_OUT,106474.08,0
380,CASH_OUT,37123.41,0
380,CASH_OUT,140540.51,0
380,CASH_OUT,107444.4,0
380,CASH_OUT,204654.97,0
380,CASH_OUT,235724.89,0
380,CASH_OUT,30910.9,0
380,CASH_OUT,278010.11,0
380,CASH_OUT,24425.54,0
380,TRANSFER,130960.93,0
380,CASH_OUT,107786.8,0
380,CASH_OUT,108192.97,0
380,CASH_OUT,110038.79,0
380,CASH_OUT,52302.6,0
380,CASH_OUT,116839.74,0
380,TRANSFER,150145.18,0
380,CASH_OUT,126129.59,0
380,CASH_OUT,6089.51,0
380,CASH_OUT,56702.36,0
380,CASH_OUT,150322.58,0
380,CASH_OUT,12709.64,0
380,CASH_OUT,162033.06,0
380,CASH_OUT,89238.35,0
380,CASH_OUT,94048.92,0
380,CASH_OUT,207929.14,0
380,CASH_OUT,172777.88,0
380,CASH_OUT,192787.67,0
380,CASH_OUT,48087.01,0
380,CASH_OUT,110391.7,0
380,CASH_OUT,71759.9,0
380,CASH_OUT,29455.15,0
380,CASH_OUT,27504.14,0
380,CASH_OUT,106400.75,0
380,CASH_OUT,56159.99,0
380,CASH_OUT,117248.91,0
380,CASH_OUT,146393.05,0
380,CASH_OUT,41225.16,0
380,CASH_OUT,183129.42,0
380,CASH_OUT,857.47,0
380,CASH_OUT,294405.65,0
380,CASH_OUT,12867.31,0
380,CASH_OUT,234738.55,0
380,CASH_OUT,62704.42,0
380,CASH_OUT,96811.16,0
380,CASH_OUT,14844.11,0
380,CASH_OUT,84651.02,0
380,CASH_OUT,93540.02,0
380,CASH_OUT,154069.31,0
380,CASH_OUT,96757.64,0
380,CASH_OUT,284764.97,0
380,CASH_OUT,75893.74,0
380,CASH_OUT,181302.89,0
380,CASH_OUT,166345.44,0
380,TRANSFER,22156.17,0
380,CASH_OUT,202968.27,0
380,TRANSFER,117834.61,0
380,CASH_OUT,191004.91,0
380,CASH_OUT,35831.8,0
380,CASH_OUT,4208.82,0
380,CASH_OUT,138685.26,0
380,TRANSFER,117673.73,0
380,TRANSFER,83075.29,0
380,TRANSFER,132554.54,0
380,CASH_OUT,53818.65,0
380,CASH_OUT,255843.13,0
380,CASH_OUT,88234.42,0
380,CASH_OUT,30820.13,0
380,CASH_OUT,71654.36,0
380,CASH_OUT,147109.71,0
380,CASH_OUT,73831.38,0
380,CASH_OUT,27277.14,0
380,CASH_OUT,122569.79,0
380,CASH_OUT,26211.58,0
380,CASH_OUT,125258.77,0
380,CASH_OUT,44859.33,0
380,CASH_OUT,154734.99,0
380,TRANSFER,118626.19,0
380,CASH_OUT,206968.84,0
380,CASH_OUT,114309.41,0
380,CASH_OUT,74997.44,0
380,CASH_OUT,187128.57,0
380,CASH_OUT,185995.97,0
380,TRANSFER,58386.19,0
380,CASH_OUT,207061.76,0
380,CASH_OUT,9663.4,0
380,CASH_OUT,189223.84,0
380,CASH_OUT,352456.95,0
380,CASH_OUT,107168.47,0
380,CASH_OUT,21301.75,0
380,CASH_OUT,103711.6,0
380,CASH_OUT,230734.55,0
380,CASH_OUT,113194.48,0
380,CASH_OUT,34671.05,0
380,CASH_OUT,155422.22,0
380,CASH_OUT,104904.38,0
380,CASH_OUT,396939.7,0
380,CASH_OUT,46160.08,0
380,CASH_OUT,71290.18,0
380,CASH_OUT,199246.39,0
380,CASH_OUT,20672.82,0
380,CASH_OUT,188765.24,0
380,CASH_OUT,39941.13,0
380,CASH_OUT,171393.19,0
380,CASH_OUT,64337.27,0
380,CASH_OUT,225757.62,0
380,CASH_OUT,217733.08,0
380,CASH_OUT,31919.8,0
380,CASH_OUT,63279.86,0
380,CASH_OUT,29961.85,0
380,CASH_OUT,90501.15,0
380,CASH_OUT,250958.86,0
380,CASH_OUT,23304.06,0
380,CASH_OUT,82281.3,0
380,CASH_OUT,130113.39,0
